ota_hotel_id,master_id,room_name,rg_hash,count_rg_hash,allotment,bedding_type,beds,bedding_data,multi_bed_data,capacity,price_rub_min,price_rub_max,url
amurskiy,9079548,Двухместный номер Standard с видом на город (2 отдельные кровати),32024020005,1,4,2 отдельные кровати,"[""2 отдельные кровати""]","[""twin""]","[{""bed"": ""single"", ""count"": 2}]",2,19900.00,19900.00,https://ostrovok.ru/hotel/russia/western_siberia_irkutsk_oblast_multi/mid9079548/amurskiy
amurskiy,9079548,Двухместный номер Superior с видом на город (2 отдельные кровати),35024020005,1,3,2 отдельные кровати,"[""2 отдельные кровати""]","[""twin""]","[{""bed"": ""single"", ""count"": 2}]",2,24000.00,24000.00,https://ostrovok.ru/hotel/russia/western_siberia_irkutsk_oblast_multi/mid9079548/amurskiy
amurskiy,9079548,Двухместный полулюкс (двуспальная кровать),4002302,1,1,двуспальная кровать,"[""двуспальная кровать""]","[""double""]","[{""bed"": ""double"", ""count"": 1}]",2,24000.00,24000.00,https://ostrovok.ru/hotel/russia/western_siberia_irkutsk_oblast_multi/mid9079548/amurskiy
amurskiy,9079548,Двухместный люкс (двуспальная кровать),5002302,1,1,двуспальная кровать,"[""двуспальная кровать""]","[""double""]","[{""bed"": ""double"", ""count"": 1}]",2,31350.00,31350.00,https://ostrovok.ru/hotel/russia/western_siberia_irkutsk_oblast_multi/mid9079548/amurskiy
maksi_hotel,13793223,Номер Standard,3202,1,2,,,"[""nobedding""]",,1,3500.00,3500.00,https://ostrovok.ru/hotel/russia/western_siberia_irkutsk_oblast_multi/mid13793223/maksi_hotel
hotel_gostinitsa_avtovokzal,13754102,Кровать в общем номере (общая ванная комната) (3 кровати),1001,1,6,,,"[""nobedding""]",,1,2600.00,2600.00,https://ostrovok.ru/hotel/russia/western_siberia_irkutsk_oblast_multi/mid13754102/hotel_gostinitsa_avtovokzal
hotel_gostinitsa_avtovokzal,13754102,Двухместный номер Economy (общая ванная комната) (двуспальная кровать),3101302,1,3,двуспальная кровать,"[""двуспальная кровать""]","[""double""]","[{""bed"": ""double"", ""count"": 1}]",2,3900.00,3900.00,https://ostrovok.ru/hotel/russia/western_siberia_irkutsk_oblast_multi/mid13754102/hotel_gostinitsa_avtovokzal
hotel_gostinitsa_avtovokzal,13754102,Двухместный полулюкс (2 отдельные кровати),4002402,1,2,2 отдельные кровати,"[""2 отдельные кровати""]","[""twin""]","[{""bed"": ""single"", ""count"": 2}]",2,5200.00,5200.00,https://ostrovok.ru/hotel/russia/western_siberia_irkutsk_oblast_multi/mid13754102/hotel_gostinitsa_avtovokzal
hotel_gostinitsa_avtovokzal,13754102,Двухместный номер Standard (двуспальная кровать),3202302,1,2,двуспальная кровать,"[""двуспальная кровать""]","[""double""]","[{""bed"": ""double"", ""count"": 1}]",2,5200.00,5200.00,https://ostrovok.ru/hotel/russia/western_siberia_irkutsk_oblast_multi/mid13754102/hotel_gostinitsa_avtovokzal
alpari,7776573,Двухместный номер Standard с видом на город (двуспальная кровать),32023020005,1,4,двуспальная кровать,"[""двуспальная кровать""]","[""double""]","[{""bed"": ""double"", ""count"": 1}]",2,2400.00,2400.00,https://ostrovok.ru/hotel/russia/western_siberia_irkutsk_oblast_multi/mid7776573/alpari
